pdb_file,interface_rsm
sampled_1pdk_model_26_1pdk,0.0836474806132118
sampled_1pdk_model_260_1pdk,0.0886724225519964
sampled_1pdk_model_261_1pdk,0.0985191446831209
sampled_1pdk_model_262_1pdk,0.0952099165194567
sampled_1pdk_model_263_1pdk,0.1077022963643118
sampled_1pdk_model_264_1pdk,0.0945865860482588
sampled_1pdk_model_265_1pdk,0.1047655905173784
sampled_1pdk_model_266_1pdk,0.1256305938625229
sampled_1pdk_model_267_1pdk,0.1125400344753643
sampled_1pdk_model_268_1pdk,0.1057895119374384
sampled_1pdk_model_269_1pdk,0.1012695932039147
sampled_1pdk_model_27_1pdk,0.0400446922497274
sampled_1pdk_model_270_1pdk,0.1030180707284002
sampled_1pdk_model_271_1pdk,0.0973396420840793
sampled_1pdk_model_272_1pdk,0.1224719916382863
sampled_1pdk_model_273_1pdk,0.0934457941100894
sampled_1pdk_model_274_1pdk,0.1081582799514139
sampled_1pdk_model_275_1pdk,0.0808427645891504
sampled_1pdk_model_276_1pdk,0.104070769472296
sampled_1pdk_model_277_1pdk,0.0979287496721621
sampled_1pdk_model_278_1pdk,0.0911854910182577
sampled_1pdk_model_279_1pdk,0.1082194741134686
sampled_1pdk_model_28_1pdk,0.0824055067832717
sampled_1pdk_model_280_1pdk,0.1306300623228886
sampled_1pdk_model_281_1pdk,0.1128291127048222
sampled_1pdk_model_282_1pdk,0.1144336459284161
sampled_1pdk_model_283_1pdk,0.0958910273792025
sampled_1pdk_model_284_1pdk,0.1074921474247807
sampled_1pdk_model_285_1pdk,0.1128725027149927
sampled_1pdk_model_286_1pdk,0.1305289824599558
sampled_1pdk_model_287_1pdk,0.101166166346336
sampled_1pdk_model_288_1pdk,0.0962597127170578
sampled_1pdk_model_289_1pdk,0.1098269601761297
sampled_1pdk_model_29_1pdk,0.1167886260011124
sampled_1pdk_model_290_1pdk,0.0939602006411072
sampled_1pdk_model_291_1pdk,0.091096286607673
sampled_1pdk_model_292_1pdk,0.1133536043608022
sampled_1pdk_model_293_1pdk,0.0684515693933373
sampled_1pdk_model_294_1pdk,0.1105254748599314
sampled_1pdk_model_295_1pdk,0.0960051706429995
sampled_1pdk_model_296_1pdk,0.1091127309749461
sampled_1pdk_model_297_1pdk,0.0984596510933665
sampled_1pdk_model_298_1pdk,0.1138964821294935
sampled_1pdk_model_299_1pdk,0.0874099038320588
sampled_1pdk_model_3_1pdk,0.082627290105741
sampled_1pdk_model_30_1pdk,0.0364886727005532
sampled_1pdk_model_300_1pdk,0.0671958994981541
sampled_1pdk_model_301_1pdk,0.1018350892574951
sampled_1pdk_model_302_1pdk,0.125022942708152
sampled_1pdk_model_303_1pdk,0.1107057614177958
sampled_1pdk_model_304_1pdk,0.0798307055214831
sampled_1pdk_model_305_1pdk,0.079516587624338
sampled_1pdk_model_306_1pdk,0.1406037165292248
sampled_1pdk_model_307_1pdk,0.1037584548881604
sampled_1pdk_model_308_1pdk,0.1159203605287696
sampled_1pdk_model_309_1pdk,0.0879597989089994
sampled_1pdk_model_31_1pdk,0.055693620027612
sampled_1pdk_model_310_1pdk,0.0759281943919766
sampled_1pdk_model_311_1pdk,0.1125783674402485
sampled_1pdk_model_312_1pdk,0.1244974285976264
sampled_1pdk_model_313_1pdk,0.1128644523951224
sampled_1pdk_model_314_1pdk,0.1052341312755758
sampled_1pdk_model_315_1pdk,0.0906315736802265
sampled_1pdk_model_316_1pdk,0.0729645369623901
sampled_1pdk_model_317_1pdk,0.1038909412780823
sampled_1pdk_model_318_1pdk,0.094022441681019
sampled_1pdk_model_319_1pdk,0.0842604679591226
sampled_1pdk_model_32_1pdk,0.0778111972689121
sampled_1pdk_model_320_1pdk,0.1063492660591657
sampled_1pdk_model_321_1pdk,0.109307549169214
sampled_1pdk_model_322_1pdk,0.1152952179998507
sampled_1pdk_model_323_1pdk,0.1231718998155252
sampled_1pdk_model_324_1pdk,0.097790613972461
sampled_1pdk_model_325_1pdk,0.1011105053631271
sampled_1pdk_model_326_1pdk,0.1140543202069113
sampled_1pdk_model_327_1pdk,0.0891877604568189
sampled_1pdk_model_328_1pdk,0.0920872070714221
sampled_1pdk_model_329_1pdk,0.115078260785752
sampled_1pdk_model_33_1pdk,0.0683676514655013
sampled_1pdk_model_330_1pdk,0.1052655193517064
sampled_1pdk_model_331_1pdk,0.0973867544525518
sampled_1pdk_model_332_1pdk,0.1448567975269606
sampled_1pdk_model_333_1pdk,0.074570085049019
sampled_1pdk_model_334_1pdk,0.0817401969265533
sampled_1pdk_model_335_1pdk,0.0715291154609861
sampled_1pdk_model_336_1pdk,0.1361969408015727
sampled_1pdk_model_337_1pdk,0.1137838919191906
sampled_1pdk_model_338_1pdk,0.0846126087016678
sampled_1pdk_model_339_1pdk,0.1160587780027633
sampled_1pdk_model_34_1pdk,0.060577663782002
sampled_1pdk_model_340_1pdk,0.1228678667066579
sampled_1pdk_model_341_1pdk,0.0830820803565093
sampled_1pdk_model_342_1pdk,0.115129339135186
sampled_1pdk_model_343_1pdk,0.1167208844294021
sampled_1pdk_model_344_1pdk,0.0954507744775493
sampled_1pdk_model_345_1pdk,0.1042637135569413
sampled_1pdk_model_346_1pdk,0.130640267807956
sampled_1pdk_model_347_1pdk,0.1213475652758908
sampled_1pdk_model_348_1pdk,0.0849992919365477
sampled_1pdk_model_349_1pdk,0.0876569474305422
sampled_1pdk_model_35_1pdk,0.0725455500090344
sampled_1pdk_model_350_1pdk,0.1010724795556942
sampled_1pdk_model_351_1pdk,0.1044748018173888
sampled_1pdk_model_352_1pdk,0.1128281081576111
sampled_1pdk_model_353_1pdk,0.107535137626592
sampled_1pdk_model_354_1pdk,0.1207178959859923
sampled_1pdk_model_355_1pdk,0.1135232923867328
sampled_1pdk_model_356_1pdk,0.0816800553885316
sampled_1pdk_model_357_1pdk,0.1182933285292758
sampled_1pdk_model_358_1pdk,0.0957249261436926
sampled_1pdk_model_359_1pdk,0.101958618192391
sampled_1pdk_model_36_1pdk,0.0410436087226993
sampled_1pdk_model_360_1pdk,0.1367467334317712
sampled_1pdk_model_361_1pdk,0.1494976614129146
sampled_1pdk_model_362_1pdk,0.127254994926431
sampled_1pdk_model_363_1pdk,0.101778445290748
sampled_1pdk_model_364_1pdk,0.1250124239549377
sampled_1pdk_model_365_1pdk,0.1124417759666351
sampled_1pdk_model_366_1pdk,0.1483335243973167
sampled_1pdk_model_367_1pdk,0.0981851966612794
sampled_1pdk_model_368_1pdk,0.1396216163054475
sampled_1pdk_model_369_1pdk,0.0876790499685245
sampled_1pdk_model_37_1pdk,0.0809654045589912
sampled_1pdk_model_370_1pdk,0.1187721108606706
sampled_1pdk_model_371_1pdk,0.1250848756287608
sampled_1pdk_model_372_1pdk,0.124955808472746
sampled_1pdk_model_373_1pdk,0.0951615161941682
sampled_1pdk_model_374_1pdk,0.0891605217527736
sampled_1pdk_model_375_1pdk,0.0966731681458933
sampled_1pdk_model_376_1pdk,0.0818404558509206
sampled_1pdk_model_377_1pdk,0.1111983206217748
sampled_1pdk_model_378_1pdk,0.1154558230955778
sampled_1pdk_model_379_1pdk,0.1123277293419893
sampled_1pdk_model_38_1pdk,0.0608890350329235
sampled_1pdk_model_380_1pdk,0.1417884821909399
sampled_1pdk_model_381_1pdk,0.0901922494933214
sampled_1pdk_model_382_1pdk,0.1081796059515813
sampled_1pdk_model_383_1pdk,0.1175624040501583
sampled_1pdk_model_384_1pdk,0.1395784294105097
sampled_1pdk_model_385_1pdk,0.1144206658733397
sampled_1pdk_model_386_1pdk,0.0912554768842963
sampled_1pdk_model_387_1pdk,0.1225828779354286
sampled_1pdk_model_388_1pdk,0.0949519825693048
sampled_1pdk_model_389_1pdk,0.0911790192437715
sampled_1pdk_model_39_1pdk,0.0439846830979278
sampled_1pdk_model_390_1pdk,0.0889963473890192
sampled_1pdk_model_391_1pdk,0.1457742790169681
sampled_1pdk_model_392_1pdk,0.1019669745588864
sampled_1pdk_model_393_1pdk,0.1065030845964923
sampled_1pdk_model_394_1pdk,0.1341895987455404
sampled_1pdk_model_395_1pdk,0.1420556399072174
sampled_1pdk_model_396_1pdk,0.135229440586578
sampled_1pdk_model_397_1pdk,0.1337820182431562
sampled_1pdk_model_398_1pdk,0.1083053162313344
sampled_1pdk_model_399_1pdk,0.094301354641716
sampled_1pdk_model_4_1pdk,0.0494880125626223
sampled_1pdk_model_40_1pdk,0.0389830404908777
sampled_1pdk_model_400_1pdk,0.1027906859141301
sampled_1pdk_model_401_1pdk,0.1080879840045416
sampled_1pdk_model_402_1pdk,0.1228981054818233
sampled_1pdk_model_403_1pdk,0.1370169802810111
sampled_1pdk_model_404_1pdk,0.1177336896525161
sampled_1pdk_model_405_1pdk,0.1284161379532341
sampled_1pdk_model_406_1pdk,0.1024029372300963
sampled_1pdk_model_407_1pdk,0.1162645510937044
sampled_1pdk_model_408_1pdk,0.1450869209270019
sampled_1pdk_model_409_1pdk,0.0941685910300298
sampled_1pdk_model_41_1pdk,0.0684590211674813
sampled_1pdk_model_410_1pdk,0.1186640278805627
sampled_1pdk_model_411_1pdk,0.1429261637586065
sampled_1pdk_model_412_1pdk,0.1326417618682639
sampled_1pdk_model_413_1pdk,0.0922894341201387
sampled_1pdk_model_414_1pdk,0.1481372054448813
sampled_1pdk_model_415_1pdk,0.1085626456037441
sampled_1pdk_model_416_1pdk,0.1238882527861085
sampled_1pdk_model_417_1pdk,0.1229188391873868
sampled_1pdk_model_418_1pdk,0.1384909618884433
sampled_1pdk_model_419_1pdk,0.1217780058141859
sampled_1pdk_model_42_1pdk,0.0458630700753742
sampled_1pdk_model_420_1pdk,0.1337531310794978
sampled_1pdk_model_421_1pdk,0.1169850136460188
sampled_1pdk_model_422_1pdk,0.089649687961498
sampled_1pdk_model_423_1pdk,0.1211831457703722
sampled_1pdk_model_424_1pdk,0.1169351031014114
sampled_1pdk_model_425_1pdk,0.1062575702214254
sampled_1pdk_model_426_1pdk,0.140834444329099
sampled_1pdk_model_427_1pdk,0.1158282819353961
sampled_1pdk_model_428_1pdk,0.129497836785424
sampled_1pdk_model_429_1pdk,0.1394195304448111
sampled_1pdk_model_43_1pdk,0.0527928269680496
sampled_1pdk_model_430_1pdk,0.1372592327787988
sampled_1pdk_model_431_1pdk,0.1256338943661338
sampled_1pdk_model_432_1pdk,0.1273981813322975
sampled_1pdk_model_433_1pdk,0.1074941826093953
sampled_1pdk_model_434_1pdk,0.1199835798257436
sampled_1pdk_model_435_1pdk,0.1360731823600569
sampled_1pdk_model_436_1pdk,0.1078289505721147
sampled_1pdk_model_437_1pdk,0.1484698668013163
sampled_1pdk_model_438_1pdk,0.1188310257833779
sampled_1pdk_model_439_1pdk,0.0957400331282295
sampled_1pdk_model_44_1pdk,0.0403314072261744
sampled_1pdk_model_440_1pdk,0.1053584827243429
sampled_1pdk_model_441_1pdk,0.099813061486834
sampled_1pdk_model_442_1pdk,0.1147354723353409
sampled_1pdk_model_443_1pdk,0.1242823948618294
sampled_1pdk_model_444_1pdk,0.0948289980545171
sampled_1pdk_model_445_1pdk,0.1308122008952499
sampled_1pdk_model_446_1pdk,0.1025849680765337
sampled_1pdk_model_447_1pdk,0.138678047370243
sampled_1pdk_model_448_1pdk,0.1225707730098778
sampled_1pdk_model_449_1pdk,0.1166668937432061
sampled_1pdk_model_45_1pdk,0.0239112488055328
sampled_1pdk_model_450_1pdk,0.1075053249120859
sampled_1pdk_model_451_1pdk,0.1313724763369473
sampled_1pdk_model_452_1pdk,0.1212272522394683
sampled_1pdk_model_453_1pdk,0.1073489503611756
sampled_1pdk_model_454_1pdk,0.1259822740031879
sampled_1pdk_model_455_1pdk,0.098601657976234
sampled_1pdk_model_456_1pdk,0.1360635476723308
sampled_1pdk_model_457_1pdk,0.143934756329169
sampled_1pdk_model_458_1pdk,0.1519543509353187
sampled_1pdk_model_459_1pdk,0.1506269905995284
sampled_1pdk_model_46_1pdk,0.0610671664426766
sampled_1pdk_model_460_1pdk,0.1184075871875943
sampled_1pdk_model_461_1pdk,0.1489008954968946
sampled_1pdk_model_462_1pdk,0.1458141229364773
sampled_1pdk_model_463_1pdk,0.1320162862217226
sampled_1pdk_model_464_1pdk,0.1439142479954544
sampled_1pdk_model_465_1pdk,0.1119136939971828
sampled_1pdk_model_466_1pdk,0.1013085386779342
sampled_1pdk_model_467_1pdk,0.136483735543345
sampled_1pdk_model_468_1pdk,0.1183109325787978
sampled_1pdk_model_469_1pdk,0.1240906839085983
sampled_1pdk_model_47_1pdk,0.0577790126806542
sampled_1pdk_model_470_1pdk,0.145480430375697
sampled_1pdk_model_471_1pdk,0.1281543030219854
sampled_1pdk_model_472_1pdk,0.1127743980272724
sampled_1pdk_model_473_1pdk,0.1207970527221866
sampled_1pdk_model_474_1pdk,0.1252104178322277
sampled_1pdk_model_475_1pdk,0.1479905832168059
sampled_1pdk_model_476_1pdk,0.1184372997584619
sampled_1pdk_model_477_1pdk,0.1059532056597851
sampled_1pdk_model_478_1pdk,0.1221583928887464
sampled_1pdk_model_479_1pdk,0.1429173936080175
sampled_1pdk_model_48_1pdk,0.0588401649051355
sampled_1pdk_model_480_1pdk,0.1185607932398996
sampled_1pdk_model_481_1pdk,0.1329399781958246
sampled_1pdk_model_482_1pdk,0.1336712550923166
sampled_1pdk_model_483_1pdk,0.1131476163773883
sampled_1pdk_model_484_1pdk,0.1388919384804856
sampled_1pdk_model_485_1pdk,0.0982807578970408
sampled_1pdk_model_486_1pdk,0.1124274051335026
sampled_1pdk_model_487_1pdk,0.1392367811761306
sampled_1pdk_model_488_1pdk,0.1356386217932781
sampled_1pdk_model_489_1pdk,0.125362008215534
sampled_1pdk_model_49_1pdk,0.0379462805401583
sampled_1pdk_model_490_1pdk,0.1276446155883395
sampled_1pdk_model_491_1pdk,0.1339365545724962
sampled_1pdk_model_492_1pdk,0.1236735605203595
sampled_1pdk_model_493_1pdk,0.1507635190153979
sampled_1pdk_model_494_1pdk,0.1331985828621161
sampled_1pdk_model_495_1pdk,0.1417517113625037
sampled_1pdk_model_496_1pdk,0.1178704829369297
sampled_1pdk_model_497_1pdk,0.1167282431888794
sampled_1pdk_model_498_1pdk,0.1405845884278297
sampled_1pdk_model_499_1pdk,0.1073826992215681
sampled_1pdk_model_5_1pdk,0.055853248213082
sampled_1pdk_model_50_1pdk,0.0471471571313073
sampled_1pdk_model_500_1pdk,0.147866440597494
sampled_1pdk_model_501_1pdk,0.1566088676535519
sampled_1pdk_model_502_1pdk,0.1411273462311504
sampled_1pdk_model_503_1pdk,0.1416743827892563
sampled_1pdk_model_504_1pdk,0.1277752770024835
sampled_1pdk_model_505_1pdk,0.1312215121635273
sampled_1pdk_model_506_1pdk,0.1445393865621373
sampled_1pdk_model_507_1pdk,0.1242679206535569
sampled_1pdk_model_508_1pdk,0.1548369541407201
sampled_1pdk_model_509_1pdk,0.1426432896692975
sampled_1pdk_model_51_1pdk,0.0862218461021382
sampled_1pdk_model_510_1pdk,0.107404606512608
sampled_1pdk_model_511_1pdk,0.1325285517440362
sampled_1pdk_model_512_1pdk,0.1406848664074173
sampled_1pdk_model_513_1pdk,0.1174198550746368
sampled_1pdk_model_514_1pdk,0.1476001443322298
sampled_1pdk_model_515_1pdk,0.151578870481216
sampled_1pdk_model_516_1pdk,0.1334435192849897
sampled_1pdk_model_517_1pdk,0.1423187924000588
sampled_1pdk_model_518_1pdk,0.1381138670283435
sampled_1pdk_model_519_1pdk,0.1192742012954184
sampled_1pdk_model_52_1pdk,0.0701473510696985
sampled_1pdk_model_520_1pdk,0.1276370327526033
sampled_1pdk_model_521_1pdk,0.1211364982250546
sampled_1pdk_model_522_1pdk,0.1264021979872254
sampled_1pdk_model_523_1pdk,0.1399691056622545
sampled_1pdk_model_524_1pdk,0.1030493066801897
sampled_1pdk_model_525_1pdk,0.1481388500570793
sampled_1pdk_model_526_1pdk,0.1371031931442158
sampled_1pdk_model_527_1pdk,0.1268037149523952
sampled_1pdk_model_528_1pdk,0.1172672671733564
sampled_1pdk_model_529_1pdk,0.1557247036633122
sampled_1pdk_model_53_1pdk,0.0844824839321041
sampled_1pdk_model_530_1pdk,0.1351445537710825
sampled_1pdk_model_531_1pdk,0.1136397116114536
sampled_1pdk_model_532_1pdk,0.153809260683979
sampled_1pdk_model_533_1pdk,0.1254957483646998
sampled_1pdk_model_534_1pdk,0.1468432115093085
sampled_1pdk_model_535_1pdk,0.1351419007112343
sampled_1pdk_model_536_1pdk,0.1219174889432737
sampled_1pdk_model_537_1pdk,0.1471072212236234
sampled_1pdk_model_538_1pdk,0.1391908711215564
sampled_1pdk_model_539_1pdk,0.1439627043117984
sampled_1pdk_model_54_1pdk,0.095091633988386
sampled_1pdk_model_540_1pdk,0.1355276156488901
sampled_1pdk_model_541_1pdk,0.1377038228175186
sampled_1pdk_model_542_1pdk,0.1441614321448255
sampled_1pdk_model_543_1pdk,0.1364383242503677
sampled_1pdk_model_544_1pdk,0.1216657541047593
sampled_1pdk_model_545_1pdk,0.1236038576747725
sampled_1pdk_model_546_1pdk,0.1310575186930224
sampled_1pdk_model_547_1pdk,0.157500712733386
sampled_1pdk_model_548_1pdk,0.1336864483002651
sampled_1pdk_model_549_1pdk,0.1423631416735985
sampled_1pdk_model_55_1pdk,0.0629394543736961
sampled_1pdk_model_550_1pdk,0.1227445988882637
sampled_1pdk_model_551_1pdk,0.1274217100505767
sampled_1pdk_model_552_1pdk,0.141275310521695
sampled_1pdk_model_553_1pdk,0.1201975679961636
sampled_1pdk_model_554_1pdk,0.1339686670137289
sampled_1pdk_model_555_1pdk,0.125473023624416
sampled_1pdk_model_556_1pdk,0.1518526396877488
sampled_1pdk_model_557_1pdk,0.1407641910024116
sampled_1pdk_model_558_1pdk,0.1480526308873762
sampled_1pdk_model_559_1pdk,0.1323603687998858
sampled_1pdk_model_56_1pdk,0.0803072103553518
sampled_1pdk_model_560_1pdk,0.1551258057491017
sampled_1pdk_model_561_1pdk,0.1418667686459942
sampled_1pdk_model_562_1pdk,0.1301865637812937
sampled_1pdk_model_563_1pdk,0.1566614769504277
sampled_1pdk_model_564_1pdk,0.1595965114365041
sampled_1pdk_model_565_1pdk,0.1336875383613638
sampled_1pdk_model_566_1pdk,0.1425097808852642
